creationTime,content_1,days,hour,mobile,nickname,productColor,productSize,recommend,score,usefulVoteCount,userClient,userLevel,userProvince
""".........................","1,""afterDays"":0", 17,true,"""s***6""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""","""天津"""
"""东西不错，安装师傅服务态度态度特别好，工作很认真负责。给师傅赞一个。","1,""afterDays"":0", 17,true,"""跑***海""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
"""不错相信懂小姐  相信格力 ??","1,""afterDays"":0", 17,true,"""情***衣""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""北京"""
"""第二次购买格力空调，质量很好","1,""afterDays"":0", 17,true,"""2***丁""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
"""早就看中这款了","1,""afterDays"":0", 17,false,"""青***湾""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自微信购物""","""钻石会员""","""北京"""
"""很满意，昨天订货，今天上午到货，下午安装，京东自营没得说！","1,""afterDays"":0", 17,true,"""j***c""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
"""大品牌，不错不错","9,""afterDays"":0", 17,false,"""4***峰""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""",""""""
"""很不错，制冷制热效果都很好，而且声音非常小，好用，喜欢。","10,""afterDays"":0", 11,true,"""b***_""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
"""家里装修就买了三台，送货师傅送货非常快，态度也非常好，感觉挺满意的，很好，又下单了一个冰箱，京东上的东西确实不错????","5,""afterDays"":0", 11,true,"""我***娟""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
"""静音运行。制冷制热都很快。","6,""afterDays"":0", 11,true,"""w***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""","""广东"""
"""送货很快","6,""afterDays"":0", 11,false,"""a***5""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""",""""""
"""送货很快，包装也完好，安装很及时，下午送到就安好了","6,""afterDays"":0", 11,true,"""3***超""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
"""京东不是保价30天的吗？怎么才刚一个星期都没有就降价了，可以投诉吗？","6,""afterDays"":0", 11,false,"""j***o""","""正1.5匹""","""品圆变频挂机""",false,4,0,"""""","""银牌会员""",""""""
"""格力空调格力空调格力空调","44,""afterDays"":0", 11,false,"""j***s""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自微信购物""","""银牌会员""",""""""
"""东西很不错，，，","6,""afterDays"":0", 11,true,"""逝***苏""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员""",""""""
"""好","6,""afterDays"":0", 10,true,"""T***H""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
"""空调不错，快递来的很快，快递服务的很周到，非常满意！","1,""afterDays"":0", 14,true,"""5***山""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
"""送货快","1,""afterDays"":0", 14,true,"""j***s""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
"""京东质量不错，值得信誉，不次在次购买","1,""afterDays"":0", 14,true,"""向***义""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
"""送货及时，服务很好！赞了！","1,""afterDays"":0", 08,true,"""C***5""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""广东"""
"""很好  ，满意。","1,""afterDays"":0", 14,true,"""网***姐""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""四川"""
"""很好，很好，很好，很好，很好，很好，","1,""afterDays"":0", 14,true,"""回***嘎""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
"""好空调，格力造，支持国货，安装师傅也热情。","1,""afterDays"":0", 14,true,"""j***v""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员[试用]""",""""""
"""送货安装ok","1,""afterDays"":0", 14,true,"""曾***贵""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""广东"""
"""格力给力，支持","1,""afterDays"":0", 14,true,"""j***d""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员[试用]""",""""""
"""格力大品牌值得信赖，工人师傅安装技术不错，都很好，点赞，下次需要再来买","1,""afterDays"":0", 14,true,"""jd_313703811""","""正1.5匹""","""品圆变频挂机""",false,5,1,"""来自京东iPhone客户端""","""金牌会员""","""江苏"""
"""服务非常好","4,""afterDays"":0", 13,true,"""k***y""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""湖北"""
"""还不错","4,""afterDays"":0", 13,true,"""k***g""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
"""非常的好。。。。。要下手的赶快！","4,""afterDays"":0", 13,true,"""z***0""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""上海"""
"""安装师傅非常热心仔细，没有其他任何费用，技术好，人热情，?","4,""afterDays"":0", 13,true,"""j***w""","""正1.5匹""","""品圆变频挂机""",false,5,1,"""来自京东iPhone客户端""","""金牌会员""","""陕西"""
"""好","4,""afterDays"":0", 13,true,"""j***j""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""湖北"""
"""好、、、、c","3,""afterDays"":0", 13,false,"""z***1""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自微信购物""","""金牌会员""","""江苏"""
"""非常不错，满意","6,""afterDays"":0", 13,true,"""高***伟""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""辽宁"""
"""一下买了2台，相信品牌的力量","4,""afterDays"":0", 13,false,"""j***v""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""","""北京"""
"""很好，安装师傅很专业和耐心","4,""afterDays"":0", 13,true,"""e***o""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""湖北"""
"""当大家看到我的这一篇评价时，表示我对产品是认可的，尽管我此刻的评论是复制黏贴的。这一方面是为了肯定商家的服务，另一方面是为了节省自己的时间，因为差评我会直接说为什么的。所以大家就当作是产品质量合格的意思来看就行了。最后祝京东越做越好，大家幸福平安，中华民族繁荣昌盛。","4,""afterDays"":0", 12,false,"""两***猫""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""PLUS会员""",""""""
"""格力空调，国内知名品牌好空调格力造，京东自营多次给别人买，这次有活动再买了一台，后期有活动还会买。","3,""afterDays"":0", 18,true,"""9***喆""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""陕西"""
"""空调质量还可以，制热效果很好。","1,""afterDays"":0", 18,true,"""j***b""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
"""。。。。。。。。。。。。。。。。。。。。","3,""afterDays"":0", 18,false,"""q***K""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自微信购物""","""银牌会员""",""""""
"""好","3,""afterDays"":0", 18,true,"""j***i""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
"""空调很好，物流很快，安装售后非常好，大品牌值得信赖！现在的京东，真的是越做越好","14,""afterDays"":0", 17,true,"""l***0""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
"""好的","10,""afterDays"":0", 17,true,"""j***5""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""辽宁"""
"""物流很快，送货急时，京东就是快，买家电就上京东，","1,""afterDays"":0", 17,true,"""5***涛""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
"""无语","1,""afterDays"":0", 17,true,"""j***4""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
"""好","3,""afterDays"":0", 17,false,"""5***4""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""",""""""
"""不错不错","3,""afterDays"":0", 17,true,"""r***9""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""上海"""
"""格力的牌子是信得过的，这个外观比较还可以，比较常规。","6,""afterDays"":0", 22,true,"""j***☆""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员""",""""""
"""样子非常漂亮，送货很快，安装很到位。","4,""afterDays"":0", 22,true,"""老***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
"""非常满意","4,""afterDays"":0", 21,true,"""j***v""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
"""东西不错，尤其是安装师傅服务态度很好","4,""afterDays"":0", 21,true,"""c***n""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""上海"""
"""大品牌值得信奈；安装师傅专责、热心，赞！！","4,""afterDays"":0", 21,true,"""大***韵""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""陕西"""
"""相信京东商城自营产品，整个服务态度都不错！","8,""afterDays"":0", 21,true,"""d***6""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""四川"""
"""挺好的","4,""afterDays"":0", 21,true,"""j***n""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""四川"""
"""非常不错一下买了两台，支持京东","3,""afterDays"":0", 21,true,"""j***5""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""山东"""
"""网上买空调超级划算呀，店里真的是贵太多了，就是跟店里的型号不同，空调制热真的很好，又快，我的房间算是不小的了，安装师傅不仅技术过硬，态度也很好，","8,""afterDays"":0", 21,true,"""陈***卜""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""湖北"""
"""格力大品牌值得信赖，安装也不错，好用。","8,""afterDays"":0", 21,true,"""j***6""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""北京"""
"""OK","3,""afterDays"":0", 16,true,"""迷***日""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""广东"""
"""好评","3,""afterDays"":0", 16,true,"""k***h""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
"""刚装的，运行声音很小。很满意，上午到的空调下午就安装好了。","3,""afterDays"":0", 12,true,"""j***y""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
"""很满意","3,""afterDays"":0", 16,true,"""7***莎""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
"""还没用，看起来还行，用后再评价","3,""afterDays"":0", 16,true,"""5***t""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""辽宁"""
"""11","3,""afterDays"":0", 16,true,"""j***o""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""","""陕西"""
"""好","11,""afterDays"":0", 16,true,"""j***k""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""江苏"""
"""好","3,""afterDays"":0", 15,true,"""j***4""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
"""还没用，用了再继续加评论。爸妈让我给好评，先暂且给个吧。","3,""afterDays"":0", 15,true,"""j***g""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
"""大品牌，值得信赖，价格也不错","3,""afterDays"":0", 15,true,"""0***杰""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
"""送货及时，购物方便，免费安装，服务很好，好评","7,""afterDays"":0", 14,true,"""蓝***4""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""天津"""
"""好，非常好，相当不错。","11,""afterDays"":0", 17,true,"""w***5""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""河北"""
"""师傅服务态度很好","10,""afterDays"":0", 17,false,"""0***店""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""","""四川"""
"""格力的东西虽然贵点，但是省心，修的少。","7,""afterDays"":0", 17,true,"""A***-""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
"""可以","7,""afterDays"":0", 16,true,"""j***f""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
"""送货很准时，质量不错，价格也便宜，现在再也不怕夏天热了！","7,""afterDays"":0", 16,true,"""追***6""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""四川"""
