creationTime,content_1,days,hour,mobile,nickname,productColor,productSize,recommend,score,usefulVoteCount,userClient,userLevel,userProvince
2017-03-11 19:22:57,"""空调出风挺快的！大赞一个！""","3,""afterDays"":0", 19,true,"""j***桦""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-11 19:22:57,"""安装师傅服务挺好，就是安装师傅拿出一个京东价格收费表说2楼开始要收高空作业费100元，哎！。""","3,""afterDays"":0", 19,true,"""唐***虹""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""上海"""
2017-03-11 19:06:54,"""送货及时，安装态度好""","3,""afterDays"":0", 19,false,"""3***建""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""",""""""
2017-03-11 19:01:56,"""送货速度快，安装师傅服务态度好""","1,""afterDays"":0", 19,true,"""s***0""","""正1.5匹""","""品圆变频挂机""",false,5,1,"""来自京东Android客户端""","""PLUS会员[试用]""","""安徽"""
2017-03-13 16:58:09,"""安装师傅专业服务很好""","2,""afterDays"":0", 16,true,"""a***a""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""河南"""
2017-03-13 16:54:05,"""速度很快，昨天下单的，今天就送到安装好了""","1,""afterDays"":0", 16,true,"""1***p""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""","""浙江"""
2017-03-13 16:51:53,"""给力""","1,""afterDays"":0", 16,false,"""h***7""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""银牌会员""","""陕西"""
2017-03-13 16:47:44,"""非常好""","1,""afterDays"":0", 16,false,"""j***0""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""","""上海"""
2017-03-13 16:46:18,"""不错""","4,""afterDays"":0", 16,true,"""j***y""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-13 16:46:05,"""很好！师傅很热心，提早就和我安排了时间，装得也很满意。试了制热很快""","1,""afterDays"":0", 16,true,"""h***a""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""上海"""
2017-03-13 16:44:58,"""很好，，，，，""","2,""afterDays"":0", 16,true,"""j***b""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-13 16:44:58,"""非常满意 送货的时候直接给装上了 。""","2,""afterDays"":0", 16,true,"""叮***华""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-13 16:32:41,"""好""","2,""afterDays"":0", 16,true,"""1***海""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""辽宁"""
2017-03-14 09:53:04,"""安装给力，服务很好，服务非常非常好！""","2,""afterDays"":0", 09,true,"""木***4""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""江苏"""
2017-03-15 15:41:58,"""很好看，物超所值，客服什么的都不错""","1,""afterDays"":0", 15,true,"""j***t""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-15 15:29:36,"""不是很满意，刚买京东就出了满额送空气净化器的活动，非得让我退货重新购买才能参加，讲道理更麻烦的不是京东自己么？人性化一点对双方都有帮助""","4,""afterDays"":0", 15,true,"""d***e""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2017-03-15 15:19:17,"""安装师傅服务很到位，好评。""","3,""afterDays"":0", 15,true,"""j***u""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-15 15:06:25,"""安装师傅超级好！""","2,""afterDays"":0", 15,true,"""j***4""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2017-03-15 14:56:17,"""收到商品和 看到的一样很好""","4,""afterDays"":5", 14,false,"""j***t""","""正1.5匹""","""品圆变频挂机""",false,5,1,"""""","""钻石会员""",""""""
2017-03-15 14:54:06,"""非常好""","71,""afterDays"":0", 14,true,"""j***8""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-15 14:26:05,"""第一次购买，应该不错""","2,""afterDays"":0", 14,true,"""h***1""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2017-03-15 14:26:05,"""服务很好的""","1,""afterDays"":0", 14,true,"""j***u""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017-03-15 14:15:20,"""京东速度就是快！送货快，安装快！服务态度都很好！品牌格力空调就是好，变频空调声音特别小，制热快！安装李师傅服务态度也很好热情，耐心！""","4,""afterDays"":0", 14,true,"""j***v""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2017-03-15 14:15:20,"""好""","1,""afterDays"":0", 14,true,"""h***6""","""正1.5匹""","""品圆变频挂机""",false,5,1,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-12 11:44:35,"""很好""","7,""afterDays"":0", 11,false,"""z***i""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""","""上海"""
2017-03-12 11:41:43,"""方便""","4,""afterDays"":0", 11,true,"""j***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2017-03-12 11:38:57,"""不错""","10,""afterDays"":0", 11,true,"""m***9""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""江苏"""
2017-03-12 11:37:22,"""挺好的""","1,""afterDays"":0", 11,true,"""k***1""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""上海"""
2017-03-12 11:35:25,"""过年的时候买的，还没用过，使用后追评""","49,""afterDays"":0", 11,true,"""j***5""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-12 11:33:24,"""挺好的，物流很快，安装师傅态度也很好，试用了一下，感觉挺好的，希望能一直这么好！""","3,""afterDays"":0", 11,true,"""j***e""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-12 11:26:11,"""还可以。连续工作半个多月了，一点问题没有。就是开始几天有点塑料味。""","27,""afterDays"":0", 11,true,"""少***头""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-12 11:16:48,"""性价比很高，服务很好""","3,""afterDays"":0", 11,false,"""j***z""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""",""""""
2017-03-12 11:11:04,"""很好很专业""","1,""afterDays"":0", 11,true,"""a***b""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""北京"""
2017-03-12 10:56:00,"""不得不说，格力的服务还真是很棒的！""","38,""afterDays"":0", 10,true,"""j***空""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-14 10:54:20,"""外观精致，还不错""","12,""afterDays"":0", 10,true,"""j***s""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2017-03-14 10:45:33,"""公司买来送给客户的，还不错，""","36,""afterDays"":0", 10,true,"""试***8""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""重庆"""
2017-03-14 10:43:34,"""手机壳很漂亮，老婆很喜欢""","3,""afterDays"":0", 10,true,"""w***w""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2017-03-14 10:41:05,"""很好，服务专业，热情，还会在京东限购其它产品的。""","2,""afterDays"":0", 10,true,"""j***u""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2017-03-14 10:36:46,"""还没有用，还不知道效能如何？""","59,""afterDays"":0", 10,false,"""涂***真""","""正1.5匹""","""品圆变频挂机""",false,4,0,"""""","""金牌会员""","""广东"""
2017-03-14 10:34:58,"""很好，送货很快""","3,""afterDays"":0", 10,true,"""g***n""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""陕西"""
2017-03-14 10:25:58,"""送货员速度很快.服务也很周到.赞一个.""","3,""afterDays"":0", 10,true,"""jd_678161ac5bb6c""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2017-03-14 10:12:49,"""本来想买个一级能耗的，看着这个搞活动，性价比高，就下手了，不错""","72,""afterDays"":0", 10,true,"""淘***乐""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""北京"""
2017-03-14 10:12:09,"""物流超快，安裝给力！格力没的说！民族品牌，顶起！""","3,""afterDays"":0", 10,true,"""j***w""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-14 10:10:51,"""质量非常好，服务周到，快递给力，支持京东！""","2,""afterDays"":0", 10,true,"""j***o""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""山东"""
2017-03-14 10:10:51,"""不错""","1,""afterDays"":0", 10,true,"""h***n""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""上海"""
2017-03-12 19:41:03,"""物流给力价格给力服务给力。噢力给！""","1,""afterDays"":0", 19,false,"""握***花""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自微信购物""","""PLUS会员""",""""""
2017-03-12 19:39:14,"""安装师傅，服务非常巴适""","1,""afterDays"":0", 19,true,"""笨***鱼""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""四川"""
2017-03-12 19:38:16,"""安装师傅不错，就是房间在设计时不合理""","16,""afterDays"":0", 19,true,"""S***y""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2017-03-12 19:30:00,"""按装师父热情，太度很好，我很高兴。""","2,""afterDays"":0", 19,true,"""j***1""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-12 19:29:24,"""格力有点让我失望了，本来是冲着格力大品牌去的，可是售后安装人员的服务质量不是很高，活干的很糙，架子还不是一副（里面那支支架是白色的）。\n而且安装和京东商城上的标准不一样，我属于左边第二种安装，却跟我收取了高空作业费，说六层以上出窗户就算高空。好待京东没有让我失望，经过沟通把高空作业费给补了等价的东券。""","14,""afterDays"":0", 19,true,"""格力服务中心""","""正1.5匹""","""品圆变频挂机""",false,2,2,"""来自京东Android客户端""","""铜牌会员""",""""""
2017-03-13 09:18:09,"""非常不错的空调，制热制冷都非常快，声音不太大！""","30,""afterDays"":0", 09,true,"""j***k""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""浙江"""
2017-03-12 19:12:29,"""感觉还可以，另收费310元""","1,""afterDays"":0", 19,true,"""d***8""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员[试用]""","""上海"""
2017-03-12 19:12:29,"""商品包装完整，送货速度快""","1,""afterDays"":0", 19,true,"""j***t""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""辽宁"""
2017-03-12 18:57:20,"""还行吧""","1,""afterDays"":0", 18,false,"""最***6""","""正1.5匹""","""品圆变频挂机""",false,4,0,"""""","""金牌会员""",""""""
2017-03-12 00:38:49,"""商品不错，格力不错，京东不错，不愧为顶级品牌企业，配送的效率真棒！""","4,""afterDays"":0", 00,false,"""t***z""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""",""""""
2017-03-12 00:36:38,"""，还不错""","5,""afterDays"":0", 00,true,"""j***1""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-12 00:26:26,"""在京东买的第四个空调，很棒""","4,""afterDays"":0", 00,true,"""j***a""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""北京"""
2017-03-11 23:18:15,"""空调买贵了，要求客服保价，申请后直接拒绝，说是有赠品，哈哈，满满的全是套路，无语""","7,""afterDays"":0", 23,true,"""张***峰""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2017-03-11 23:14:05,"""挺好的""","3,""afterDays"":0", 23,true,"""j***6""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-11 22:28:50,"""宝贝很好，物流很快，安装也及时，下次后来还来这""","3,""afterDays"":0", 22,true,"""w***r""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-11 22:20:16,"""好""","0,""afterDays"":0", 22,true,"""s***1""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""山东"""
2017-03-11 22:18:41,"""很好""","29,""afterDays"":0", 22,true,"""晓***乐""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-11 22:01:03,"""发来看看空军建军节开玩笑""","0,""afterDays"":1", 22,true,"""d***7""","""正1.5匹""","""品圆变频挂机""",false,5,1,"""来自京东Android客户端""","""钻石会员""","""上海"""
2017-03-11 21:55:01,"""满意，好评""","28,""afterDays"":0", 21,true,"""j***5""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""四川"""
2017-03-16 22:10:37,"""相信格力，选择格力，很喜欢！""","1,""afterDays"":0", 22,true,"""归***舜""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-16 22:10:37,"""好好好好好好好好好好好好好好好好好好好好""","1,""afterDays"":0", 22,true,"""河***人""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""河南"""
2017-03-16 22:07:31,"""之前选择这款空调的原因是看到这款空调有除甲醛的功能，结果到货之后才发现，并没有这项功能！问了客服，客服说他只是具有辅助除甲醛的功能，问怎么去的，他说因为采用了独特的过滤网！严重感觉自己被骗了！！没有除甲醛功能，你又凭什么比别的贵？？？自己首页上又为什么要写除甲醛？？？""","5,""afterDays"":0", 22,true,"""格力服务中心""","""正1.5匹""","""品圆变频挂机""",false,1,1,"""来自京东Android客户端""","""铜牌会员""",""""""
2017-03-17 09:30:46,"""送货师傅很好，要求快点，准时到货""","1,""afterDays"":0", 09,true,"""g***9""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""江苏"""
2017-03-16 22:00:20,"""换个牌子看看怎么样，安装的很满意，尴尬的是插座竟然没电&hellip;&hellip;这水电工&hellip;&hellip;  用临时插头试了下，运行正常，希望后续给力。家里还要买几个空调额&hellip;""","1,""afterDays"":0", 22,true,"""小***0""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""江苏"""
2017-03-16 22:00:20,"""宝贝不错""","26,""afterDays"":0", 22,true,"""j***t""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2017-03-16 21:40:29,"""很不错，第一次在京东上买大件电器，犹豫不决，最后还是下单了，结果我很惊喜，发货快，安装快，师傅态度也很好，以后就认定京东了""","5,""afterDays"":0", 21,false,"""UeAwlhRlcJzA""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自微信购物""","""金牌会员""",""""""
2017-03-16 21:34:50,"""空调试了一下，不错""","41,""afterDays"":0", 21,false,"""m***z""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自微信购物""","""银牌会员""",""""""
2017-03-16 21:21:16,"""不错的空调，""","3,""afterDays"":0", 21,true,"""s***j""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""江苏"""
2017-03-16 21:21:52,"""送货到家，安装调试，服务好！""","5,""afterDays"":0", 21,true,"""H***6""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""广东"""
2017-03-12 14:13:28,"""服务很好""","1,""afterDays"":0", 14,false,"""j***q""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""银牌会员""","""广东"""
2017-03-12 14:11:24,"""很满意""","6,""afterDays"":0", 14,true,"""j***i""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-12 14:10:15,"""满意""","6,""afterDays"":0", 14,true,"""t***0""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-12 14:02:27,"""这次安装满意""","1,""afterDays"":0", 14,false,"""x***y""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自微信购物""","""金牌会员""",""""""
2017-03-12 14:01:22,"""安全做的很好""","4,""afterDays"":0", 14,true,"""j***5""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""江苏"""
2017-03-12 14:01:22,"""快递很快，安装师傅也很给力，格力王经理处理的很人性化，期待格力更好的表现！2""","1,""afterDays"":0", 14,true,"""B***5""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""浙江"""
2017-03-12 13:41:20,"""整体还是不错的?""","1,""afterDays"":0", 13,true,"""j***l""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2017-03-12 13:40:33,"""不错""","1,""afterDays"":0", 13,true,"""j***y""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2017-03-12 13:41:53,"""格力师傅很迅猛，马上到货当天安装""","1,""afterDays"":0", 13,true,"""r***m""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2017-03-12 13:19:55,"""点赞""","1,""afterDays"":0", 13,true,"""k***g""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2017-03-14 23:42:24,"""质量很好 服务也很好 安装师傅很好""","26,""afterDays"":0", 23,true,"""j***o""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-14 23:36:57,"""送货很快，安装也快，用着不错，看了好多最后才决定买这款的。""","3,""afterDays"":0", 23,true,"""43694866""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员[试用]""","""陕西"""
2017-03-14 23:25:28,"""不错 很满意的一次京东购物""","3,""afterDays"":5", 23,false,"""a***7""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""","""山东"""
2017-03-14 23:01:07,"""物流一级棒速度快，安装师傅也是很专业五星好评""","1,""afterDays"":4", 23,true,"""陈***砖""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2017-03-14 22:54:31,"""好""","3,""afterDays"":0", 22,true,"""j***w""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2017-03-14 22:01:35,"""还好了，给爸妈买的""","71,""afterDays"":0", 22,true,"""j***d""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""江苏"""
2017-03-14 21:59:18,"""安装迅速，用了一下制热，效果不错，由于天气温度不高，没法试制冷，等天热了再试，师傅留了电话，挺客气的。""","2,""afterDays"":0", 21,false,"""z***k""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""","""上海"""
2017-03-14 21:48:17,"""安装的师傅很给力，空调也漂亮！""","3,""afterDays"":0", 21,false,"""谢***6""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""","""香港"""
2017-03-14 21:22:52,"""已经按装好了，还在试用。""","3,""afterDays"":0", 21,true,"""杨***0""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""北京"""
2017-03-14 21:21:05,"""???????""","3,""afterDays"":0", 21,true,"""j***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-14 18:06:46,"""很好""","3,""afterDays"":0", 18,true,"""j***0""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""陕西"""
2017-03-14 18:00:46,"""格力大品牌很好""","80,""afterDays"":0", 18,true,"""张***6""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2017-03-14 17:56:55,"""快速反应，服务周到""","3,""afterDays"":0", 17,true,"""j***n""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-14 17:48:51,"""师傅不错""","10,""afterDays"":0", 17,true,"""t***d""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""福建"""
2017-03-14 17:46:22,"""很好，送货快，配送员态度很好""","17,""afterDays"":0", 17,false,"""0***a""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""PLUS会员""",""""""
2017-03-14 17:44:02,"""非常好""","3,""afterDays"":0", 17,true,"""0***明""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017-03-14 17:40:35,"""满意""","6,""afterDays"":0", 17,true,"""j***u""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-14 17:36:39,"""还可以""","3,""afterDays"":0", 17,false,"""j***l""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""银牌会员""",""""""
2017-03-14 17:30:33,"""安装师傅非常专业，服务非常棒，感谢京东和格力""","1,""afterDays"":0", 17,true,"""l***o""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-14 17:24:29,"""不错不错！信赖京东自营""","1,""afterDays"":0", 17,true,"""3***7""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-14 17:24:29,"""好好好好好好好好好好好好好好好""","5,""afterDays"":0", 17,true,"""邹***发""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""","""广西"""
2017-03-11 11:48:16,"""对于收取空调外机支架有点不解。""","3,""afterDays"":0", 11,true,"""j***z""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-11 11:47:43,"""满意！满意！满意！""","3,""afterDays"":3", 11,true,"""乖***贝""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017-03-11 11:43:57,"""服务态度好，格力空调制冷设备不错，一直用格力""","21,""afterDays"":0", 11,true,"""j***q""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-11 11:43:29,"""服务一流，信赖京东！！！！！！！！！！！！！""","4,""afterDays"":0", 11,false,"""0***店""","""正1.5匹""","""品圆变频挂机""",false,5,1,"""""","""企业会员""","""广西"""
2017-03-11 11:37:28,"""很好用。""","3,""afterDays"":0", 11,true,"""j***l""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-11 11:36:22,"""很喜欢，买了很多次了，一直盯着，随时入手，支持京东！""","89,""afterDays"":0", 11,true,"""7***婷""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-11 11:22:18,"""挺好""","2,""afterDays"":0", 11,true,"""j***b""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""山东"""
2017-03-11 11:12:50,"""送货服务快，还没安装！等安装后再评价""","3,""afterDays"":3", 11,true,"""j***3""","""正1.5匹""","""品圆变频挂机""",false,5,1,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2017-03-11 11:09:55,"""还不错哦！安装师傅也挺快的""","5,""afterDays"":0", 11,false,"""V***d""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自微信购物""","""银牌会员""",""""""
2017-03-16 09:08:23,"""好""","1,""afterDays"":0", 09,true,"""y***8""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017-03-16 09:07:36,"""格力广告打的这么响，希望质量也一样""","16,""afterDays"":16", 09,false,"""MaRinE_KinG_""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""PLUS会员[试用]""","""北京"""
2017-04-06 12:05:30,"""空调收到了，已经安装好，安装师傅人很好很负责，收货当天就联系安装了，晚上装到了很晚！""","3,""afterDays"":0", 12,true,"""z***7""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-16 09:03:34,"""好好好好好好好好好好好好好好好好好好""","5,""afterDays"":0", 09,true,"""7***峰""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-16 08:53:49,"""一直很信赖京东的东西，家里基本都是从京东买的，空调特别好用，送货很快，安装师傅很辛苦，很敬业很满意，全五分好评""","5,""afterDays"":0", 08,true,"""七彩流星雨0""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员[试用]""",""""""
2017-03-16 08:44:33,"""物流很给力，包装完好！快递小哥很细心，服务很到位，很满意，全五星好评，使用后追评。""","1,""afterDays"":0", 08,true,"""皇***门""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""北京"""
2017-03-16 08:42:07,"""期待夏天使用～外观好看""","17,""afterDays"":0", 08,true,"""h***k""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""天津"""
2017-03-16 08:05:13,"""不错""","45,""afterDays"":0", 08,true,"""金***仔""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2017-03-16 07:46:13,"""比较满意...""","5,""afterDays"":0", 07,false,"""j***8""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自微信购物""","""银牌会员""",""""""
2017-03-16 07:25:07,"""第一相信京东的品质、第二支持国产格力空调很棒、第三比商场便宜1千多，京东我的第一选择！""","5,""afterDays"":0", 07,true,"""Q***0""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""辽宁"""
2017-03-16 19:07:10,"""安装服务好，两个人都尽力，""","1,""afterDays"":0", 19,true,"""j***4""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
