creationTime,content_1,days,isMobile,nickname,productSize,referenceName,referenceTime,score,userClient,userLevel,userProvince
2017/3/26 14:24,"""最开心满意的一次购物，物流送货小哥给力送上八楼(步梯)，安装师傅技术好，商品还未正常使用，看来不错，先给五星一个?",3,TRUE,"""j***p""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 21:36,5,"""来自京东Android客户端""","""银牌会员""",""""""
2017/4/8 13:18,"""空调装上了，3499拿下的，有点小贵了，还可以更低价的。放窗台，安装不收费的。还以为安装费至少也要100以上了。",2,TRUE,"""找吃的去""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/6 11:48,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/12/25 20:15,"""差评 差评  差评  差评   差评   买了四台没几天一台就降价几百、亏了我一千多",6,TRUE,"""j***l""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/12/19 12:47,1,"""""","""钻石会员""","""浙江"""
2016/12/25 20:50,"""安装师傅服务很到位，感谢",4,TRUE,"""j***x""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 20:27,5,"""来自京东Android客户端""","""银牌会员""",""""""
2017/3/25 18:40,"""安装快，送货快，服务满意",2,TRUE,"""5***丹""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 0:03,5,"""来自京东Android客户端""","""钻石会员""","""山东"""
2017/3/18 17:58,"""安装师傅特别好，非常棒。",3,TRUE,"""j***z""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 22:41,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017/4/21 8:01,"""还不错，活动时买的。",29,TRUE,"""小***了""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 7:39,5,"""来自京东iPhone客户端""","""PLUS会员""","""广东"""
2017/4/20 22:21,"""服务态度好，送货快。",2,TRUE,"""j***t""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/18 21:48,5,"""来自京东Android客户端""","""银牌会员""",""""""
2017/4/20 10:57,"""好好哈哈哈哈哈我的q",2,TRUE,"""j***2""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/18 1:24,5,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2017/4/3 12:26,"""安装完成，服务真心不错",11,TRUE,"""j***1""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 14:22,5,"""来自京东Android客户端""","""银牌会员""",""""""
2017/4/3 7:30,"""空调质量不错值得购买！",11,TRUE,"""j***b""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 22:50,5,"""来自京东Android客户端""","""钻石会员""","""河北"""
2017/4/3 7:30,"""送货安装服务都非常好！",11,TRUE,"""y***3""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 0:33,5,"""来自京东Android客户端""","""金牌会员""",""""""
2017/4/3 14:39,"""非常好，不错，很好，不错",17,TRUE,"""我***价""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 21:41,5,"""来自京东Android客户端""","""钻石会员""","""北京"""
2017/1/20 10:18,"""开了副热加热很快，总体来说不错",73,FALSE,"""风流爵爷""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/8 0:02,5,"""""","""钻石会员""","""上海"""
2017/1/16 16:49,"""很好，安装不错，服务好！很漂亮！",5,TRUE,"""j***a""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/1/11 22:56,5,"""来自京东Android客户端""","""金牌会员""","""山东"""
2017/4/3 15:57,"""物流快，安装好，效累好",11,TRUE,"""j***6""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 23:31,5,"""来自京东Android客户端""","""金牌会员""",""""""
2017/3/26 22:32,"""非常漂亮，格力好空调！",3,TRUE,"""w***g""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 19:28,5,"""来自京东Android客户端""","""PLUS会员""","""陕西"""
2017/3/26 22:32,"""东西好安装师傅也很不错",3,FALSE,"""j***7""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 10:49,5,"""来自微信购物""","""金牌会员""",""""""
2017/3/26 19:59,"""服务很专业，非常满意！",3,TRUE,"""j***°""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 18:12,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016/11/9 16:56,"""还没有使用，不知道如何，送货安装速度都挺快，服务不错～",1,TRUE,"""g***9""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/8 11:58,5,"""来自京东Android客户端""","""银牌会员""",""""""
2017/4/12 18:38,"""京东做活动的时候买的，三匹机7679元，1.5匹3699元的，1匹3299元，送货上门，但是没有主动拆箱让我检查，安装明码实价，花了100元的空开费，因为装修的时候空调位置没留好，管道多用了几米，总的来说，格力的服务和品质都值得信赖！",20,TRUE,"""j***l""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 0:10,5,"""来自京东Android客户端""","""PLUS会员""",""""""
2017/4/9 16:47,"""服务好，安装认真仔细",17,TRUE,"""奈***克""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 23:13,5,"""来自京东Android客户端""","""钻石会员""","""北京"""
2017/1/18 14:37,"""很漂亮，安装师傅很好认真负责！",2,TRUE,"""K***J""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/1/16 23:49,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017/1/18 14:37,"""还没热，还没用，等用后再来评价！",8,TRUE,"""常***0""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 13:06,5,"""来自京东Android客户端""","""钻石会员""","""四川"""
2017/4/9 21:19,"""格力空调十年质保，真心没话说！",17,TRUE,"""t***5""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 19:30,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2017/3/26 11:03,"""非常满意，送货速度很高，安装及时",3,TRUE,"""飞***痕""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 7:20,5,"""来自京东Android客户端""","""钻石会员""","""海南"""
2017/2/20 17:54,"""送货快，安装五星，格力服务态度没的说",2,TRUE,"""P***L""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/2/18 5:30,5,"""来自京东Android客户端""","""钻石会员""","""北京"""
2017/3/15 16:50,"""送货快，发票也快，京东的效率没的说",82,FALSE,"""小***2""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/12/23 11:26,5,"""""","""钻石会员""","""上海"""
2016/11/16 20:51,"""京东的物流简直就是一流的！下完单第二天就到了，安装师傅也很快！",5,TRUE,"""j***i""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/11 0:06,5,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017/1/15 11:59,"""京东配送及时，二台安装不到1小时，给力。",2,TRUE,"""j***o""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/1/13 19:17,5,"""来自京东Android客户端""","""金牌会员""",""""""
2017/3/26 14:56,"""很好的空调，凉之静，确实静，很赞。",2,TRUE,"""l***k""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/24 16:13,5,"""来自京东Android客户端""","""钻石会员""","""北京"""
2017/3/18 7:50,"""一直选择格力空调，售后服务特别好",3,TRUE,"""笑***雪""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 11:07,5,"""来自京东Android客户端""","""金牌会员""","""天津"""
2017/3/18 7:50,"""空调很好很静，装机师傅人很好。",6,TRUE,"""j***1""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/18 15:58,5,"""来自京东iPhone客户端""","""PLUS会员[试用]""",""""""
2017/4/19 18:48,"""颜色漂亮，性价比不错",1,TRUE,"""花***人""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/18 12:40,5,"""来自京东Android客户端""","""PLUS会员""",""""""
2017/3/16 16:37,"""非常满意，师傅服务特别好",1,TRUE,"""h***i""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 9:32,5,"""来自京东iPhone客户端""","""金牌会员""","""陕西"""
2017/4/18 18:19,"""服务态度好，安装到位",0,TRUE,"""j***z""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/18 0:05,5,"""来自京东Android客户端""","""金牌会员""","""宁夏"""
2017/3/18 11:46,"""物流很快，安装专业，很好",3,TRUE,"""2***4""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 21:48,5,"""来自京东iPad客户端""","""金牌会员""",""""""
2017/1/26 16:21,"""其实还没安装好，装修没完成咯。",79,FALSE,"""凯***鱼""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/8 18:14,5,"""""","""PLUS会员""","""浙江"""
2017/3/17 16:21,"""很漂亮，安装服务也很好！",2,TRUE,"""无***毒""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 11:55,5,"""来自京东Android客户端""","""钻石会员""","""重庆"""
2017/4/15 14:15,"""物流配送块，服务不错",1,TRUE,"""h***j""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/14 16:50,5,"""来自京东Android客户端""","""银牌会员""","""河南"""
2017/4/2 9:23,"""很好，声音也很小~棒棒哒",10,TRUE,"""g***2""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 20:33,5,"""来自京东Android客户端""","""PLUS会员""",""""""
2017/4/2 9:23,"""空调很好，特别强调的是安装的两个小伙子也非常棒，好评",8,TRUE,"""t***n""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/13 21:15,5,"""来自京东Android客户端""","""钻石会员""","""广西"""
2017/3/12 15:48,"""送货速度快 安装人服务好",2,TRUE,"""出***o""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/10 23:03,5,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2017/2/8 8:42,"""今天下雪，但是还是如其送至，安装也很到位。满意！五星！",3,TRUE,"""x***5""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/2/5 21:17,5,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2017/2/8 8:42,"""空调感觉挺漂亮的，制热也挺快，还不错，价格也挺合适的，外机好像比另外一款少了保护栏，安装师傅说因为出厂时间不同，总体还不错，就是加的线挺贵的，加了2.5米，85一米",5,TRUE,"""j***y""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/1/2 13:22,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017/1/7 13:57,"""新家买的！装上效果还不错。想买一级能耗的银子不够",2,TRUE,"""8***平""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 6:51,5,"""来自京东Android客户端""","""钻石会员""",""""""
2017/3/25 15:02,"""还好吧，今天到货暂时还没安装。装好了再来追加评论",3,TRUE,"""歹***了""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 0:09,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2017/3/17 19:58,"""空调很好，款式非常漂亮，满意，打了一会儿暖气很舒服",1,TRUE,"""秦***能""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/16 0:41,5,"""来自京东Android客户端""","""钻石会员""",""""""
2017/3/17 19:58,"""发货速度快,安装师傅也很专业,服务一流,棒棒哒!",10,TRUE,"""5***0""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 18:09,5,"""来自京东iPhone客户端""","""银牌会员""","""广东"""
2017/4/15 9:13,"""送货很快，第二天就送货安装了，静音空调，很好。",1,TRUE,"""木***s""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/6 13:27,5,"""来自京东iPhone客户端""","""钻石会员""","""河南"""
2017/4/7 18:12,"""相信格力空调，凉之静一代很好，二代应该不会差。",5,TRUE,"""w***w""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 13:10,5,"""来自京东Android客户端""","""PLUS会员""","""广东"""
2017/3/20 0:12,"""非常开心的一次购机，接单、送货以及安装服务都很不错。足不出户就可以得到如许多的服务，感觉真不错，机子还未应用，应用后再追加评论。上初中二年级的儿子的&ldquo;去网上购买&rdquo;的提议，为我省了不少的事。",2,FALSE,"""好***游""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 1:35,5,"""""","""钻石会员""","""广东"""
2017/3/31 15:25,"""服务态度好，不论是客服还有安装的师傅，空调也很好。",2,TRUE,"""失***画""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/2/11 21:31,5,"""来自京东Android客户端""","""钻石会员""","""北京"""
2017/2/13 20:33,"""非常好，国产顶级，样子美，声音小，多种功能，声音很小。全家都喜欢",3,TRUE,"""R***师""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/18 15:16,5,"""来自京东Android客户端""","""钻石会员""","""北京"""
2017/4/3 22:29,"""外观颜色不错，希望经久耐用。安装师傅也不错，非常感谢！",11,TRUE,"""f***r""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 0:24,5,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2017/3/9 21:55,"""第一次在京东上买大家电，不过没有让我失望，空调挺好的，制热也快，外观好看，做活动的时候买的，比实体店里价格便宜，都后悔冰箱，洗衣机没从京东上买了，肠子都悔青",57,TRUE,"""jd157558gif""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/1/11 20:36,5,"""来自京东Android客户端""","""PLUS会员""",""""""
2017/3/17 18:02,"""安装师傅服务态度很好很专业。装完后负责清理现场，赞一个。",1,TRUE,"""w***i""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/16 10:13,5,"""来自京东iPhone客户端""","""PLUS会员""","""广东"""
2017/3/27 12:46,"""空调质量好，京东服务必须打5星。。",13,FALSE,"""j***9""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/14 13:34,5,"""""","""钻石会员""","""广东"""
2017/3/21 0:15,"""格力的质量没的说。就是京东的服务，2楼以上就要100的装机费&hellip;&hellip;",6,TRUE,"""天***虫""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 9:47,5,"""来自京东iPhone客户端""","""钻石会员""","""浙江"""
2017/3/27 13:06,"""价格实惠，空调看起来很有质感，安装师傅很专业，态度非常好，感谢?，",4,TRUE,"""萱***儿""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 21:00,5,"""来自京东Android客户端""","""钻石会员""","""四川"""
2017/4/15 20:15,"""刚刚收到！还没安装，不知道效果如何，期待后天的安装！！",1,TRUE,"""r***8""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/14 12:17,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2017/3/18 22:36,"""买来给孩子用的 效果不错！试运行了一下 声音还是蛮轻的！",3,TRUE,"""x***y""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 13:54,5,"""来自京东Android客户端""","""钻石会员""","""上海"""
2017/3/18 22:36,"""。。。。。。。。",3,TRUE,"""圆***然""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/2/7 13:57,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017/2/10 13:46,"""非常满意！安装师傅服务非常好。",3,FALSE,"""j***w""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/14 11:59,5,"""来自微信购物""","""金牌会员""",""""""
2017/4/17 13:09,"""外观漂亮，左右扫风和上下扫风真不错",3,TRUE,"""j***g""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 22:46,5,"""来自京东Android客户端""","""PLUS会员""",""""""
2017/3/18 18:10,"""空调很漂亮，制冷快，不错的，挺好",16,TRUE,"""j***c""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 18:35,5,"""来自京东iPhone客户端""","""PLUS会员""","""广东"""
2017/4/8 15:09,"""很好，下午加班装好的，格力客服挺好的",3,TRUE,"""雁***静""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/1 22:28,5,"""来自京东Android客户端""","""PLUS会员""","""湖北"""
2017/3/4 18:21,"""很好！到货速度快！安装师傅认真！",6,TRUE,"""j***3""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 15:30,5,"""来自京东Android客户端""","""银牌会员""",""""""
2017/4/2 18:03,"""高端大气上档次，不错不错，很满意",29,TRUE,"""j***雨""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/2/11 10:49,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017/3/12 13:49,"""数显很暗，白天基本看不见！",7,TRUE,"""***3""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/14 12:20,5,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2017/4/21 17:40,"""装完使用中，好评。安装和送货师傅辛苦。",2,TRUE,"""j***5""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/1/11 11:15,5,"""来自京东iPhone客户端""","""金牌会员""","""安徽"""
2017/1/13 17:09,"""安装师傅服务服务特别好，赞一个！",2,TRUE,"""涵***斐""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/2/24 10:53,5,"""来自京东iPhone客户端""","""钻石会员""","""江苏"""
2017/2/26 11:47,"""物流和安装都很及时，目前感觉还不错，看后续使用情况怎么样了",3,TRUE,"""j***3""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/11 8:41,5,"""来自京东Android客户端""","""银牌会员""",""""""
2016/11/14 15:14,"""安装及时很用心，机子很漂亮，空调声音静音档确实很小",2,TRUE,"""j***7""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/30 20:06,5,"""来自京东Android客户端""","""金牌会员""","""四川"""
2017/4/1 17:20,"""挺好的 京东送货很快 安装也很快 试了下 制热效果不错",13,TRUE,"""q***8""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 22:40,5,"""来自京东iPhone客户端""","""钻石会员""","""安徽"""
2017/3/28 12:31,"""昨天买了，今天就送货安装了，安装师傅服务非常好！满意",1,TRUE,"""j***0""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/4 14:43,5,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017/1/17 19:53,"""这个空调不错，安装师傅也挺好，服务态度也挺好，水平也挺高，赞一下！",67,TRUE,"""闵***生""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/11 20:52,5,"""来自京东Android客户端""","""钻石会员""",""""""
2017/3/26 12:47,"""已经在使用了，挺不错的，给家里买的，点赞，一样质量够好",3,TRUE,"""j***w""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 0:06,5,"""来自京东Android客户端""","""钻石会员""","""山东"""
2016/12/16 6:51,"""快递快，退货易，所以不退货的产品质量基本满意，至于价格变动差异绝对坑 DIE",35,FALSE,"""5***黑""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/11 0:29,5,"""""","""钻石会员""","""广东"""
2017/3/16 11:57,"""挺好的，送货快，包装好，优惠力度大。而且挺大方简约。",24,TRUE,"""福***庄""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/2/20 19:19,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
