creationTime,content_1,days,isMobile,nickname,productSize,referenceName,referenceTime,score,userClient,userLevel,userProvince,
2016/7/16 22:52,"""格力就是好",22,TRUE,"""_***_""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""福建"""
2016/7/16 22:40,"""制冷效果不错，噪音也小。",22,TRUE,"""j***2""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/7/16 22:37,"""空调就选格力了吧，其它牌子信不过",22,TRUE,"""a***7""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016/7/16 22:33,"""发货速度快，两天到了，安装也快。",22,TRUE,"""182*****181_p""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPad客户端""","""金牌会员""",""""""
2016/7/16 22:26,"""东西很好，比实体店便宜，送的也很快。安装花了90元",22,TRUE,"""小***0""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""天津"""
2016/7/16 22:27,"""大品牌，质量保证，活动期购入，价格实惠",22,FALSE,"""jd_令狐小01""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""PLUS会员""","""福建"""
2016/7/16 22:10,"""使用了一段时间，很凉快很安静，加长了一米铜管，要了不锈钢支架收了170大洋，相信格力品质",22,TRUE,"""m***u""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/7/16 22:10,"""安装师傅非常认真。家里装修安装难度很大，安装师傅态度很好，很耐心，安装了几个小时，特别感动",22,TRUE,"""l***g""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""湖南"""
2016/7/16 22:08,"""帮亲戚买的，据说还行。",22,TRUE,"""f***G""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/5/15 13:26,"""安装师付态度好，工作认真，",13,TRUE,"""w***8""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/5/15 13:19,"""很好，送货快",13,TRUE,"""F***n""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""山西"""
2016/5/15 12:33,"""送货师傅和安装师傅服务都超好，全五星，下次还来京东买",12,TRUE,"""j***x""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2016/5/15 12:31,"""安装师傅很好，很快就安装好了。赞一个",12,TRUE,"""冰***0""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,1,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/5/15 12:31,"""物流速度还是很快的，准时到货了，本来想要拆开包装检查的，很细心的提醒我不要拆开，否则出现问题就不会负责了。安装师傅也是来得很早，在一天内就到货装好了，还是很顺利的，调整空调时师傅也很耐心的改了又改，整体感还是不错，挺满意的一次购物的，希望一如既往。",12,FALSE,"""杨***3""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""金牌会员""",""""""
2016/5/15 12:31,"""不错",12,TRUE,"""j***j""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/5/15 11:55,"""不错",11,TRUE,"""曾***期""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/5/15 11:41,"""挺好安装很快，服务好",11,TRUE,"""宝***妞""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/5/15 11:12,"""啊啊啊吧阿，",11,TRUE,"""暮***丫""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016/5/15 11:07,"""好评",11,TRUE,"""j***b""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017/2/14 10:27,"""发货特别快",10,FALSE,"""j***2""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自微信购物""","""钻石会员""",""""""
2017/2/14 9:54,"""棒棒哒",9,TRUE,"""j***y""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017/2/14 9:03,"""不错，声音小",9,TRUE,"""j***a""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2017/2/14 9:03,"""空调只选格力，没得说",9,TRUE,"""福***8""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2017/2/14 7:26,"""给岳父买的，老人家节俭惯了，不买给他，他自个儿恐怕一直不会装空调。",7,TRUE,"""天***乡""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""湖南"""
2017/2/13 23:26,"""好坑，安装费加高空费居然486元，而且外机安放的架子原本我之前空调就留下的有，不要说架子钱！太可恶了",23,TRUE,"""格力服务中心""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,1,1,"""来自京东iPhone客户端""","""铜牌会员""",""""""
2017/2/14 9:01,"""物流快，服务好。空调有一点点小瑕疵，不影响使用。",9,TRUE,"""j***c""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017/2/13 22:00,"""昨天下单，今天送货并安装，好评5星",22,TRUE,"""j***3""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2017/2/13 21:45,"""值得买，快递太快了，第二天就能收到",21,TRUE,"""j***z""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""","""广西"""
2017/2/13 21:43,"""外机噪音特别大，严重扰民，在室内都能听到呜呜的声音，安装师傅说格力的就这样，我家另一台海信空调用了七年了外机噪音几乎没有。真不知格力是怎么掌握核心科技的？",21,TRUE,"""格力服务中心""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,1,0,"""来自京东Android客户端""","""铜牌会员""",""""""
2017/2/14 9:51,"""不错，制冷很好，服务也很到位！",9,TRUE,"""j***z""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2016/7/11 23:16,"""?",23,TRUE,"""星***河""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""海南"""
2016/7/11 23:11,"""好空调格力造！",23,TRUE,"""马***爹""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2016/7/11 23:03,"""空调很好，很满意",23,FALSE,"""电***障""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""钻石会员""","""广东"""
2016/7/11 22:59,"""好，感觉没什么问题，！！！！！！！！！！！！！！！！！！！",22,TRUE,"""秋***k""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/7/11 22:59,"""不错的空调，制冷快温控准确，凉而不冷。安装的师傅也很敬业没有乱收费，好空调格力造，推荐放心选购",22,TRUE,"""***底""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2016/7/11 22:24,"""很好",22,FALSE,"""简***8""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""金牌会员""",""""""
2016/7/11 22:10,"""什么都挺不错的，就是安装师傅没有按照宝贝里的条款收费，要的费用略高。",22,FALSE,"""王***坤""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""金牌会员""","""河南"""
2016/7/11 22:09,"""昨天下单，今天收货就安装了，安静透凉非常巴适！",22,TRUE,"""d***6""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016/7/11 22:09,"""送货速度快，安装快",22,TRUE,"""大***彤""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/7/11 22:00,"""这个用在主人房～特价的时候买感觉很划算～机子不错，没有什么声音～安装的师傅也很热心和有耐心～！",22,TRUE,"""c***j""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/9/29 22:13,"""可以～～～～～～～",22,TRUE,"""n***n""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/9/29 21:46,"""好空调 格力造",21,TRUE,"""菲***1""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016/9/29 21:38,"""好好好好好",21,FALSE,"""数***字""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自微信购物""","""金牌会员""","""广东"""
2016/9/29 21:22,"""还不错",21,TRUE,"""g***n""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/9/29 21:22,"""送货很快，安装完就用了，很好，很划算",21,TRUE,"""遇见幸福--""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""广东"""
2016/9/29 21:01,"""物流快，安装专业，服务到位。内外机运行无噪声，制冷快！大品牌，推荐拥有",21,TRUE,"""jd135186edf""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""山东"""
2016/9/29 21:01,"""要超过十个字？还不错质量",21,TRUE,"""w***m""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""","""湖北"""
2016/9/29 20:17,"""师傅效率好，服务好",20,TRUE,"""b***4""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/9/29 19:56,"""已经买了六台了，家里一直用，很好",19,TRUE,"""j***舜""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016/6/6 18:43,"""送货快 安装师傅服务态度也不错",18,TRUE,"""s***s""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016/6/6 18:37,"""还不错",18,TRUE,"""钟***9""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016/6/6 18:30,"""物流还算快，格力的空调还是不错的，之前一直买的这个牌子。",18,TRUE,"""j***z""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2016/6/6 18:28,"""非常满意",18,TRUE,"""u***e""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""","""广东"""
2016/6/6 18:24,"""空调我一直用格力～",18,TRUE,"""d***w""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2016/6/6 17:17,"""因为下雨，配送和安装没那么及时，配送和安装还是分开的，空调不错，制冷速度比较快，",17,FALSE,"""c***8""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""银牌会员""","""广东"""
2016/6/6 16:49,"""安装好了，外观感觉很简洁，送货奇快，安装服务没话说，公道透明，特别是两位安装师傅很周到，无任何额外要求。",16,FALSE,"""j***l""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""银牌会员""",""""""
2016/6/6 16:35,"""物流很快 售后服务很到位",16,TRUE,"""天***悠""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""","""四川"""
2016/6/6 16:27,"""很好很好很好很好很好很好",16,TRUE,"""c***s""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""北京"""
2016/6/9 8:09,"""111111",8,TRUE,"""g***o""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2017/1/14 16:22,"""快递速度快，服务到家",16,TRUE,"""再***脚""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""","""广东"""
2017/1/15 17:39,"""帮同事买的不错，服务态度也不错",17,TRUE,"""j***老""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017/1/14 16:02,"""安装师傅很好，五星好评。",16,TRUE,"""荔***c""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""四川"""
2017/1/14 16:00,"""空调非常好，声音也小，送货人员很好，都下午四点了还是给送来，很辛苦，安装的人很好，很早来了，服务特别棒，没收取任何费用，辛苦啦，总之很喜欢，五分好评。",16,TRUE,"""j***1""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017/1/14 16:00,"""很满意，送货速度跟安装速度都很快！",16,FALSE,"""h***t""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""金牌会员""","""广东"""
2017/1/14 15:10,"""很好很好",15,TRUE,"""2***7""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""湖北"""
2017/1/14 15:10,"""满意",15,TRUE,"""E***j""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2017/1/14 14:33,"""到货巨快，安装非常好！",14,TRUE,"""j***e""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017/1/14 13:48,"""发货速度很快，质量很好，噪音小，赞",13,TRUE,"""j***x""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2017/1/14 13:30,"""空调跟想象的差不多，相信格力这个品牌",13,FALSE,"""f***z""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自微信购物""","""钻石会员""",""""""
2016/8/13 16:40,"""质量很好！安装师傅们工作认真负责！很棒！！！",16,FALSE,"""焦***9""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""银牌会员""",""""""
2016/8/13 16:39,"""fhjcf",16,TRUE,"""林***桃""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""浙江"""
2016/8/13 16:29,"""很好很强大，送货快，安装快，很喜欢",16,TRUE,"""云***面""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/8/13 16:31,"""这几天用着还不错，制冷很快。",16,TRUE,"""何***凡""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/8/13 16:14,"""空调很不错，6.18的时候买的，价格也满意，希望一直好下去~~",16,FALSE,"""j***8""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""金牌会员""","""北京"""
2016/8/13 16:14,"""先是把主机送错了  不过售后小哥挺好",16,TRUE,"""纽***空""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""江苏"""
2016/8/13 16:04,"""好！！！！！！",16,TRUE,"""h***2""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/8/13 15:59,"""发票给我开的电脑配件，会不会影响售后啊，客服电话永远不同。空调虽然制冷可以，但噪音很大，我也是醉了。",15,TRUE,"""j***1""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""","""湖南"""
2016/8/13 15:57,"""大品牌，好用不贵，希望中国品牌越来越好！",15,FALSE,"""K***懂""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""钻石会员""","""山东"""
2016/8/13 15:57,"""好评",15,TRUE,"""唯***丶""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/1/12 14:45,"""挺好的，就是选的时候要选大功率的制热效果会好些。",14,TRUE,"""我***0""","""【新品统一型号】品圆定频挂机""","""大1匹""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""江苏"""
2016/1/12 14:45,"""送货快，安装人员服务态度好，格力品牌值得信赖！",14,FALSE,"""w***6""","""【新品统一型号】品圆定频挂机""","""大1匹""",FALSE,5,0,"""""","""金牌会员""","""湖北"""
2016/1/12 13:37,"""预约时间送货，送货师傅服务不错，都熟门熟路了。",13,FALSE,"""h***n""","""【新品统一型号】品圆定频挂机""","""大1匹""",FALSE,5,0,"""""","""钻石会员""","""浙江"""
2016/1/12 13:37,"""格力空调质量过硬，没有噪音，安装专业，安装费低，京东上价格略低于商场，很赞",13,TRUE,"""H***r""","""【新品统一型号】品圆定频挂机""","""大1匹""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""北京"""
2016/1/12 10:29,"""特别特别特别好",10,TRUE,"""宋小喵NN""","""【新品统一型号】品圆定频挂机""","""大1匹""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""北京"""
2016/1/18 13:17,"""还没开始用不知道质量怎样",13,TRUE,"""W***J""","""【新品统一型号】品圆定频挂机""","""大1匹""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""广东"""
2016/1/11 17:32,"""效果不错，噪音较低",17,TRUE,"""龙***3""","""【新品统一型号】品圆定频挂机""","""大1匹""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""安徽"""
2016/1/11 14:36,"""一般，声音比较大，买过同型号格力变频的那款，噪音小很多，不知道是不是定频的关系",14,TRUE,"""j***5""","""【新品统一型号】品圆定频挂机""","""大1匹""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""","""浙江"""
2016/1/11 14:35,"""满意，安装也到位。非常好",14,TRUE,"""g***e""","""【新品统一型号】品圆定频挂机""","""大1匹""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""河北"""
2016/1/10 23:54,"""安装完毕，就等装修完后使用了。",23,TRUE,"""j***i""","""【新品统一型号】品圆定频挂机""","""大1匹""",FALSE,5,1,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2016/6/17 21:01,""".",21,TRUE,"""0***0""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""湖北"""
2016/6/17 20:59,"""没收任何费用，安装速度快，两个小伙子配合很好，大热天真心谢谢，后悔没有多买两台，物流和售后服务都很好，点赞?",20,TRUE,"""j***p""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""湖南"""
2016/6/17 20:56,"""服务好，速度快。。。。。",20,TRUE,"""j***1""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/6/17 20:52,"""好。非常好",20,FALSE,"""多***爷""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""金牌会员""","""广东"""
2016/6/17 20:42,"""格力空调值得信赖！安装工人也很认真！全五分好评！",20,FALSE,"""z***4""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""银牌会员""",""""""
2016/6/17 20:40,"""不错！大品牌",20,TRUE,"""jd_151112wbl""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2016/6/17 20:39,"""物流好快，下单一天的时间就送到家了，下午天色那么晚安装师傅还过来安装。炎炎夏热，精工细做。在此感谢京东服务工作者，有机会再来京1",20,FALSE,"""1***4""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""银牌会员""","""广东"""
2016/6/17 20:39,"""京东还是靠得住，不错！自家设计不好，加长了三米的钢管",20,TRUE,"""L***g""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""","""湖南"""
2016/6/17 20:35,"""快递师傅超给力啊，一如既往的好。0点下单，下午就到了，赞～已经安装好了～",20,TRUE,"""8***2""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016/6/21 10:26,"""京东的服务真的不错！产品价格也有优势！不错！",10,TRUE,"""H***r""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员[试用]""","""湖南"""
2016/3/27 12:07,"""好",12,TRUE,"""j***7""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/3/28 10:53,"""东西效果不错，价格实惠，网购上京东，正品低价，质量有保证。",10,FALSE,"""0***店""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""企业会员""","""四川"""
2016/3/27 10:38,"""非常满意",10,TRUE,"""j***e""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""","""浙江"""
2016/3/27 10:36,"""服务很好",10,TRUE,"""j***1""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016/3/26 23:51,"""不错！服务好，也跟专业，特别满意",23,TRUE,"""4***3""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2016/3/26 22:45,"""更好看的空调，还没使用，试用的时候感觉不错，希望以后好用",22,TRUE,"""卡***魔""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""福建"""
2016/3/26 22:45,"""不错哦",22,TRUE,"""z***e""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""天津"""
2016/3/26 20:23,"""安装好了！非常棒！相信京东！",20,TRUE,"""秋***邪""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2016/3/26 20:23,"""很好很好很好很好很好很好很好",20,FALSE,"""阿Y伟""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""PLUS会员""",""""""
2016/3/26 19:40,"""好，装得好，服务好",19,TRUE,"""j***a""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""","""广东"""
2016/7/11 9:57,"""挺好用的 超级制冷 送货也快",9,TRUE,"""假***2""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/7/11 9:52,"""安装费多收了 ，不锈钢架收了120，京东官网说是80，膨胀螺丝一个10元，京东官网说是加长的膨胀才收5元一个，一共多收80元，算了 大夏天的，两个安装工人也累的够呛，多收就多收吧。都不容易。",9,FALSE,"""格力空调GREE""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,1,7,"""""","""注册会员""",""""""
2016/7/22 8:43,"""很好，很快又准时，就是供应商人工服务质量有待提升，问什么问题都不会回答。十问九不答",8,TRUE,"""j***7""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2016/7/11 9:41,"""我姐说不错，加了180的安装费",9,TRUE,"""叹***奇""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/7/11 9:41,"""好评",9,TRUE,"""l***s""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""河南"""
2016/7/11 9:39,"""很好，制冷效果快，省力。",9,FALSE,"""只***一""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""金牌会员""","""北京"""
2016/7/11 9:36,"""在京东买东西放心省事",9,TRUE,"""c***2""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""江苏"""
2016/7/11 9:23,"""送货速度很快，格力的质量还不错，之前买的用着很好",9,FALSE,"""j***-""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""金牌会员""","""四川"""
2016/7/11 9:23,"""必须表杨格力的两位安装师傅，点赞！！！\n我家是高层，而且装外机的地方要从窗外爬过去，外窗隔栅还不好拆，师傅安装很辛苦，但没有报抱怨，而且安装的很细心。师傅也没有收高空作业费，我想给点辛苦费，他们坚决不收，有职业道德。不像有些安装人员，变着法子想收钱。真心感谢他们！！！",9,FALSE,"""gong_lipin""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""钻石会员""","""江苏"""
2016/7/11 9:16,"""非常好，信得过的品牌",9,TRUE,"""Y***H""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016/7/26 10:53,"""制冷效果不错，也很安静",10,TRUE,"""j***0""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""四川"""
2016/7/26 10:47,"""刚刚装上，速度很快，货到，安装师傅没有过多久也到了。",10,TRUE,"""j***z""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""福建"""
2016/7/26 10:45,"""很满意！",10,FALSE,"""j***l""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""金牌会员""","""广东"""
2016/7/26 10:30,"""刚装好还好！",10,TRUE,"""j***2""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""天津"""
2016/7/26 10:30,"""不错，，，，，，，。",10,TRUE,"""沙漠绿粥""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""来自京东iPad客户端""","""钻石会员""","""辽宁"""
2016/7/26 10:30,"""还行吧  客服很给力",10,FALSE,"""包***人""","""大1匹""","""【新品统一型号】品圆定频挂机""",FALSE,5,0,"""""","""金牌会员""","""江苏"""
