creationTime,content_1,days,isMobile,nickname,productSize,referenceName,referenceTime,score,userClient,userLevel,userProvince,
2016/11/14 15:23,"""下周才安装，所以还没拆，不知道长得好看不，送货师傅态度超好的",15,TRUE,"""f***u""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/11/14 15:22,"""送货挺快的，安装是时间有协调好，外机的架子收钱，但是也可以不买，自愿",15,FALSE,"""j***_""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""","""上海"""
2016/11/14 15:16,"""送货及时，安装人员态度很好，质量还没有用上，暂时不评价",15,TRUE,"""a***a""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/11/14 15:26,"""好，好，好，好，好。",15,TRUE,"""_***F""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""四川"""
2016/11/14 15:14,"""东西不错，下回继续购买",15,TRUE,"""a***4""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2016/11/14 15:14,"""师傅很用心，还帮我弄之前的旧空调，谢谢",15,TRUE,"""老***京""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员[试用]""",""""""
2016/11/14 15:13,"""服务态度挺好的",15,TRUE,"""j***e""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/11/14 15:28,"""空调正在使用目前没什么问题。师傅装空调挺好的。",15,TRUE,"""mo990947662""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""山东"""
2016/7/4 12:46,"""安装师傅很负责，态度也很好。空调已经安装好了，很凉快。",12,TRUE,"""f***0""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/7/4 12:41,"""不错",12,TRUE,"""L***馨""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2016/7/4 12:39,"""新房子装上还没用，等用过之后再评价",12,TRUE,"""w***4""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""上海"""
2016/7/4 12:39,"""品质没得说，就是安装工人太差劲了，买回来两三天了还不给我装，每次工人来都是开一个人，来家里一看就一句话，不能装，后来我自己找的工人，安装一个机子120，还不是安装的好好的，格力派的工人说不能装那是因为给的钱太少了，垃圾人品，以后再买空调不会再考虑格力的了。",12,TRUE,"""木子-俊俊""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2016/7/4 12:35,"""配送，安装都比较好，就是需要我去联系人安装，最好是商家能在货物送达后，帮安排人，减少好多麻烦。",12,FALSE,"""y***a""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""""","""金牌会员""",""""""
2016/7/4 12:30,"""空调还没安装，不过送货小哥挺敬业的，怎么说都有给个赞\\(RQ)/，希望产品好用。",12,TRUE,"""娜***汪""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2016/7/4 12:28,"""好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好",12,TRUE,"""胥***东""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/7/4 12:25,"""东西不错！安装师傅很好！格力大品牌有保障",12,TRUE,"""j***l""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2016/7/4 12:23,"""空调不错，送货和安装的师傅都很给力！",12,FALSE,"""d***2""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""""","""银牌会员""","""广东"""
2015/12/24 17:53,"""还没有用，不知道好不好",17,TRUE,"""j***r""","""【新品统一型号】品圆变频挂机""","""大1匹""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""江苏"""
2015/12/24 16:48,"""还没装，外包装没问题，有问题再上来吐槽",16,FALSE,"""z***0""","""【新品统一型号】品圆变频挂机""","""大1匹""",FALSE,5,0,"""""","""钻石会员""","""广东"""
2015/12/24 16:41,"""机器不错，厂方提供的安装点，没乱收费，只收了支架和打孔费用，给安装师傅赞个。。",16,FALSE,"""S***n""","""【新品统一型号】品圆变频挂机""","""大1匹""",FALSE,5,0,"""""","""PLUS会员""","""广东"""
2015/12/24 15:10,"""很不错，挺好用的，很智能～～",15,TRUE,"""w***9""","""【新品统一型号】品圆变频挂机""","""大1匹""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""江苏"""
2015/12/24 14:16,"""已安装完毕，待使用",14,TRUE,"""东***虚""","""【新品统一型号】品圆变频挂机""","""大1匹""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2015/12/24 13:51,"""安装挺快，又很规范，后续回访和监督也严格",13,TRUE,"""众***和""","""【新品统一型号】品圆变频挂机""","""大1匹""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""上海"""
2015/12/24 13:09,"""可以挺好的",13,TRUE,"""j***c""","""【新品统一型号】品圆变频挂机""","""大1匹""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""北京"""
2015/12/24 12:40,"""不错",12,TRUE,"""昌***亚""","""【新品统一型号】品圆变频挂机""","""大1匹""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""湖南"""
2015/12/24 12:38,"""货收到，很好，非常满意．服务到位．",12,FALSE,"""Z***5""","""【新品统一型号】品圆变频挂机""","""大1匹""",FALSE,5,0,"""""","""钻石会员""",""""""
2015/12/24 12:27,"""家里还在装修，还没安装，送货快！",12,TRUE,"""j***3""","""【新品统一型号】品圆变频挂机""","""大1匹""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2015/12/24 12:27,"""没想到双十一的送货速度还是如此的快，很好",12,TRUE,"""心***麻""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""江苏"""
2016/11/13 3:38,"""好",3,TRUE,"""花***儿""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""","""广东"""
2016/11/13 1:03,"""不错不错不错不错不错不错不错不错不错",1,TRUE,"""3***m""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2016/11/13 0:56,"""还没用感觉高大上",0,TRUE,"""蓝***光""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/11/13 0:36,"""格力，谁买谁知道，服务好!",0,TRUE,"""c***x""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""广西"""
2016/11/13 0:36,"""格力服务神了，前一个晚上下单，第二天上午送货，下午安装好!该收费的全按标准收，打孔的灰还帮打扫!我服了!",0,TRUE,"""c***x""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""广西"""
2016/11/13 0:33,"""外观没照片的感觉好，功能还没试用。安装师傅很用心",0,FALSE,"""格力服务中心""","""大1匹""","""品圆变频挂机""",FALSE,3,0,"""来自微信购物""","""铜牌会员""",""""""
2016/11/14 16:14,"""质量不错，便宜实惠，用的放心",16,TRUE,"""j***n""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2016/11/13 0:13,"""味道比较重，只能看明年夏天味道散干净就好&hellip;&hellip;",0,TRUE,"""m***8""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""","""湖北"""
2016/11/13 0:08,"""速度快，但看到还有很多另交费项目，心凉",0,TRUE,"""j***b""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2016/6/7 12:33,"""送货速度已不想多说，好在安装师傅还算负责，这五星是给安装的，质量方面用过后才知道",12,FALSE,"""j***x""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自微信购物""","""金牌会员""",""""""
2016/6/7 12:27,"""用了两次，感觉还不错，格力还是可以的",12,TRUE,"""j***j""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2016/6/7 12:27,"""关注很久才买的，正好赶上活动，相信格力。安装挺专业，只是非让花100元安支架，但是支架也不是格力的品牌，没有安。",12,FALSE,"""N***e""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""","""北京"""
2016/6/7 12:25,"""非常好",12,FALSE,"""j***p""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""""","""银牌会员""","""广东"""
2016/6/7 12:22,"""格力空调，很安静，没什么声音，制冷很快，真心不错。安装师傅挺不容易的，安装很到位，老赞啦?",12,TRUE,"""w***5""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/6/7 12:22,"""外型还不错，制冷效果不错，确实静音",12,TRUE,"""jd650221""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""江苏"""
2016/6/7 12:14,"""按装服务很好",12,FALSE,"""r***P""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自微信购物""","""银牌会员""",""""""
2016/6/7 12:13,"""整体还可以",12,TRUE,"""a***6""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""北京"""
2016/6/7 12:12,"""昨天刚装好，还没入住，初步开了下，效果不错，送货、安装，要的就是那种速度!",12,FALSE,"""C***x""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""",""""""
2016/6/7 12:05,"""挺好的",12,TRUE,"""j***w""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""浙江"""
2016/6/7 12:05,"""不错不错不错",12,TRUE,"""B***8""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016/6/30 15:03,"""好好好好好好好好好好好",15,TRUE,"""紫色迷蜻""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016/6/30 15:00,"""到货当天就装上了，这几天凉快，还没用上，质量不知道如何，但是安装师傅很给力，服务很好，给安装师傅点赞",15,TRUE,"""江***扉""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""","""湖北"""
2016/6/30 15:00,"""快递很给力，安装给力，师傅安装很认真，速度很快，很满意的一次购物！",15,TRUE,"""y***y""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""","""广东"""
2016/6/30 14:53,"""很好非常感谢",14,FALSE,"""v***e""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自微信购物""","""银牌会员""",""""""
2016/6/30 14:53,"""挺不错的",14,FALSE,"""z***0""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""","""湖北"""
2016/6/30 14:53,"""制冷效果不错",14,FALSE,"""K***U""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自微信购物""","""银牌会员""",""""""
2016/6/30 14:50,"""安装师傅很棒，速度快，服务好，专业强！",14,TRUE,"""j***k""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/6/30 14:50,"""其他都很好，安装服务非常好，很辛苦，很耐心，很热情。最大的不满：6月18日拍，29日才收到货，整整11天，这是我网购以来最长的等待。",14,FALSE,"""蓝***1""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""""","""银牌会员""",""""""
2016/6/30 14:50,"""很好很好很好",14,FALSE,"""H***s""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自微信购物""","""银牌会员""",""""""
2016/8/11 12:42,"""空调已经安装，好像变频的没有定频的冷，希望格力好品质",12,TRUE,"""微***然""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/8/11 12:42,"""好",12,FALSE,"""卢***河""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""","""广东"""
2016/8/11 12:37,"""老公说蛮好的，就是买大了",12,TRUE,"""j***r""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/8/11 12:25,"""不错，很好，挺喜欢",12,TRUE,"""p***1""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""北京"""
2016/8/11 12:12,"""送货很及时，安装服务好",12,TRUE,"""m***u""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""江苏"""
2016/8/11 12:04,"""好",12,TRUE,"""j***r""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2016/8/11 12:00,"""宝贝很好，安装给力，送货迅速",12,FALSE,"""诗***r""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""""","""银牌会员""","""广东"""
2016/8/11 11:56,"""很好用，大品牌值得信赖，安装师傅的服务态度也很好，大热天的",11,TRUE,"""w***n""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""浙江"""
2016/8/11 11:56,"""用了有一段时间了，还不错，声音挺小的，格力空调的安装售后就在我家的小区外面，好方便呀！打了电话大概一个多小时就过来了，当时打400电话客服竟然给我说要8天左右，我也真是醉了！只是安装好以后说还要撒密码才能开机，说如果不急晚上经理忙完了，过来给开机，大概十点半的样子，经理来了，一分钟不到就开机了，格力空调要不要搞的这么神秘呀！哈哈哈哈",11,TRUE,"""我***麻""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""新疆"""
2016/8/11 11:51,"""想想就来气，京东自己没处理好，7号买的，9号送到家，送到家了以后就没反应了，还让我们自己装啊，问了客服说买的时候要进行选择，京东客服才会电话打过来，你们不是自营店吗？还要我们自己打电话给格力的客服进行安装，去年买了两台怎么安装的那么快，同样是自营店，以后不来京东买了，不如直接去店里买，什么服务",11,TRUE,"""h***e""","""大1匹""","""品圆变频挂机""",FALSE,5,1,"""来自京东iPhone客户端""","""金牌会员""","""浙江"""
2016/6/19 17:43,"""好",17,TRUE,"""g***m""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/6/19 17:43,"""安装师傅很热心，空调还不错",17,TRUE,"""小***q""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2016/6/19 17:43,"""送货快，安装师傅认真负责。",17,TRUE,"""j***2""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016/6/19 17:42,"""购买格力空调服务可以！快递很满意！",17,FALSE,"""V***c""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自微信购物""","""银牌会员""",""""""
2016/6/19 17:39,"""很好",17,TRUE,"""a***5""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""福建"""
2016/6/19 17:39,"""服务态度好",17,TRUE,"""j***c""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2016/6/19 17:37,"""送货快，安装快，收费合理，满意。",17,FALSE,"""g***4""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""""","""银牌会员""","""广西"""
2016/6/19 17:37,"""还不错",17,TRUE,"""j***u""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/6/19 17:37,"""空调安装完毕，非常感谢师傅。",17,TRUE,"""j***z""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/6/19 17:36,"""信赖京东",17,TRUE,"""叶***兰""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""北京"""
2016/3/13 13:23,"""送货非常及时，包装完整，配送人员态度很好！",13,TRUE,"""飞***7""","""大1匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""上海"""
2016/3/13 13:19,"""还行",13,TRUE,"""z***1""","""大1匹""","""【新品统一型号】品圆变频挂机""",FALSE,4,0,"""来自京东Android客户端""","""PLUS会员""","""广东"""
2016/3/13 13:10,"""服务满意",13,TRUE,"""底***娃""","""大1匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""","""陕西"""
2016/3/13 13:10,"""工作认真负责",13,TRUE,"""t***9""","""大1匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,1,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2016/3/13 13:10,"""真的没想到，从下订单到安装完毕只有1天时间，太满意了。",13,FALSE,"""j***p""","""大1匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""""","""企业会员""","""上海"""
2016/3/13 12:58,"""帮同事买的，会员便宜了三百",12,TRUE,"""_***鱼""","""大1匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2016/3/13 12:36,"""不错  物流很快  送货师傅负责  安装师傅态度好",12,TRUE,"""j***5""","""大1匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/3/13 12:36,"""空调看着不错，送货挺快的！",12,TRUE,"""环***子""","""大1匹""","""【新品统一型号】品圆变频挂机""",FALSE,4,0,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2016/3/13 12:26,"""还可以",12,TRUE,"""小***4""","""大1匹""","""【新品统一型号】品圆变频挂机""",FALSE,4,1,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016/3/13 12:24,"""安装服务不好，上门加了各种费用，抽真空时间不够，空调安装不平衡。产品说什么抗菌滤网，就巴掌大一块。完全是坑人。刚开始用 不知以后会怎样。京东送货这次还挺迅速。",12,TRUE,"""格力空调GREE""","""大1匹""","""【新品统一型号】品圆变频挂机""",FALSE,2,0,"""来自京东Android客户端""","""注册会员""",""""""
2016/3/14 9:55,"""中午刚到货，下午师傅就过来安装。太给力！京东购物很靠谱",9,TRUE,"""廖***0""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""","""广东"""
2016/7/31 18:05,"""质量很好，希望能用时间久点",18,TRUE,"""x***e""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""湖北"""
2016/7/31 18:04,"""每次在京东购物都是好事多磨，送货很快当天送到，安装公司来电话通知第二天安装，第二天请假等一天没来，联系说晚上6点来，我家要求的位置安不了，二楼有屁难度，要借梯子，没有梯子安不了走了，这一推给拖了3天，那天也是反复电话联系加投诉，晚上7:30才来，也说按不了有难度，只能按照师傅说的位置安，我们说行，赶快安上刚要安师傅又说没带解码器走了，联系安装公司必须第二天一早安装，第三波人来还是同样有难度，后来加100元什么难度都没有了，还是我们要求的位置，活干的很好，原来是钱的事。",18,TRUE,"""j***艺""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/7/31 18:04,"""好",18,TRUE,"""c***w""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016/7/31 18:04,"""服务好，价格实惠，质量可靠，就这几个字就够了！",18,TRUE,"""俺***银""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/7/31 17:57,"""提前确认送货时间，物流速度很快，好评。",17,TRUE,"""j***p""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016/7/31 17:57,"""不错的",17,TRUE,"""j***y""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2016/7/31 17:54,"""送货速度快，安装师傅也很负责，非常好！",17,FALSE,"""北***灰""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""""","""银牌会员""","""湖北"""
2016/7/31 17:49,"""机器很漂亮，送货当天就安装上了，制冷效果很好，好空调，格力造。这个夏天好过了",17,TRUE,"""J***g""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2016/7/31 17:49,"""格力品牌机就是非常棒，非常给力，信后服务也很好。",17,TRUE,"""j***i""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/6/5 12:03,"""非常不错，师傅认真",12,TRUE,"""h***u""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/6/5 12:02,"""很快很好",12,TRUE,"""a***x""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2016/6/5 12:02,"""昨天收到货，今天就来装了，速度很快哦，不错，安装师傅态度也很好，很棒哦",12,TRUE,"""A***蛾""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016/6/5 12:01,"""送货很好，还未安装，用后追评！",12,TRUE,"""j***9""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016/6/5 11:59,"""安装人员上门安装很快，可以的",11,TRUE,"""j***7""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016/6/5 11:58,"""还可以还可以还可以还可以还可以可以还可以还可以还可以还可以还可以可以",11,TRUE,"""倪***敏""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""","""河北"""
2016/6/5 11:58,"""格力空调设计很美观，支持格力???",11,TRUE,"""j***5""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2016/6/5 11:57,"""商品给力，安装给力一",11,FALSE,"""c***o""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""""","""银牌会员""",""""""
2016/6/5 11:52,"""价格还是比较坚挺。声音确实小。前几个月买的Aux，室外机轰轰的。格力的就听不到声音。\n大品牌售后有保障，用着也放心。",11,FALSE,"""l***h""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""""","""PLUS会员""","""北京"""
2016/6/5 11:52,"""空调没得说，格力还是很值得信赖的！安装嘛，80分吧，",11,TRUE,"""c***e""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""天津"""
2016/6/5 11:51,"""空调是正品，跟实体店买的外包装一样",11,TRUE,"""y***1""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017/2/7 16:21,"""安装师傅服务热情，手艺不错",16,TRUE,"""f***l""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2017/2/7 16:08,"""用过来评价，制热挺好的，安装也好",16,TRUE,"""w***6""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2017/2/7 15:51,"""格力空调就是好，售后服务，什么都好，满意，赞",15,TRUE,"""j***t""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017/2/7 15:51,"""物流安装都很快",15,TRUE,"""a***3""","""大1匹""","""品圆变频挂机""",FALSE,5,1,"""来自京东Android客户端""","""PLUS会员""",""""""
2017/2/7 15:31,"""格力，品牌企业值得信赖。效益高，",15,TRUE,"""风***韵""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017/2/7 15:31,"""送货，安装，产品都很棒！~",15,FALSE,"""c***9""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""","""上海"""
2017/2/7 15:22,"""搞活动时买的，到现在为止看价格还是很合适的，冬天不能试制冷，只试了制热，但愿夏天时好用",15,TRUE,"""m***7""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""北京"""
2017/2/7 15:19,"""帮老板买的，一定要五星，当天下午送货，第二天安装。很好",15,TRUE,"""K***r""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017/2/7 15:15,"""冬天买的，制热效果挺好的，就看制冷如何了",15,TRUE,"""j***5""","""大1匹""","""品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""银牌会员""","""四川"""
2016/5/14 10:12,"""物流速度快，物美价廉，值得购买。",10,TRUE,"""j***t""","""大1匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/5/14 10:05,"""安装非常满意",10,TRUE,"""m***w""","""大1匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2016/5/14 9:45,"""很好，非常不错",9,FALSE,"""b***1""","""大1匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""""","""钻石会员""","""广东"""
2016/5/14 9:40,"""好用，安装师傅很敬业，业务能力?",9,TRUE,"""j***1""","""大1匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/5/14 9:26,"""格力空调信得过，很好！",9,TRUE,"""Alfred2016""","""大1匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/5/14 9:26,"""购买安装都挺好的！很满意！",9,TRUE,"""j***4""","""大1匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""","""上海"""
2016/5/14 9:26,"""格力空调不错，物流快，安装师傅认真负责！",9,TRUE,"""j***4""","""大1匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2016/5/14 9:16,"""不错，能便宜点就更好了",9,TRUE,"""j***特""","""大1匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2016/5/14 9:03,"""刚收到，",9,TRUE,"""L***G""","""大1匹""","""【新品统一型号】品圆变频挂机""",FALSE,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/5/14 8:57,"""样式不错，可惜是三级能耗。",8,FALSE,"""格力空调GREE""","""大1匹""","""【新品统一型号】品圆变频挂机""",FALSE,3,1,"""来自微信购物""","""注册会员""",""""""
2016/5/17 10:46,"""还没用，不知道效果怎么样，样子还不错",10,FALSE,"""g***s""","""【新品统一型号】品圆变频挂机""","""大1匹""",FALSE,5,0,"""""","""金牌会员""","""广东"""
2016/2/14 21:52,"""正品非常有保证 质量好好的 正好赶上有活动 我们才来买的 一直用这个品牌的 希望以后能有更多好的活动 快递速度也不错 服务态度也很好 京东蛮好的 支持 点赞！",21,TRUE,"""j***d""","""【新品统一型号】品圆变频挂机""","""大1匹""",FALSE,5,1,"""来自京东Android客户端""","""钻石会员""",""""""
