creationTime,content_1,days,isMobile,nickname,productSize,referenceName,referenceTime,score,userClient,userLevel,userProvince
2016/6/8 23:02,"""不错",85,TRUE,"""j***0""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/3/15 13:36,5,"""来自京东Android客户端""","""金牌会员""",""""""
2016/6/8 22:47,"""很不错的一次网购 挺满意的 送货安装都很及时 收费也是按标准来的 满分",1,TRUE,"""h***n""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/7 0:00,5,"""来自京东Android客户端""","""银牌会员""","""重庆"""
2016/6/8 22:47,"""质量可以，后期使用才能真正看效果。",1,FALSE,"""l***0""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/7 0:01,5,"""""","""金牌会员""","""陕西"""
2016/6/8 22:29,"""试用了两次，还好。",7,TRUE,"""y***z""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/1 0:09,5,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/6/8 22:26,"""挺好的",53,TRUE,"""B***t""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/4/16 14:51,5,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/6/8 22:26,"""做工也好 摸上去手感很好 我很喜欢",6,FALSE,"""s***k""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/2 17:35,5,"""""","""钻石会员""",""""""
2016/6/8 22:21,"""安装很满意，下次继续买格力",7,FALSE,"""y***u""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/1 22:11,5,"""""","""钻石会员""","""广东"""
2016/6/8 22:19,"""好",7,TRUE,"""g***d""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/1 20:00,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016/6/13 23:04,"""货到了隔天就装上了，挺快",17,TRUE,"""1***m""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/5/27 8:48,5,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2016/6/13 23:04,"""价钱便宜，安装服务好，免费。",6,TRUE,"""j***v""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/7 0:49,5,"""来自京东iPhone客户端""","""金牌会员""","""江苏"""
2016/6/13 22:56,"""格力空调果然是好的 很满意",10,TRUE,"""这***羊""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/3 16:26,5,"""来自京东iPhone客户端""","""PLUS会员""","""四川"""
2016/6/13 22:56,"""不错，凉快！",4,TRUE,"""美***馆""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/9 9:48,5,"""来自京东Android客户端""","""金牌会员""",""""""
2016/6/13 22:54,"""送货还是一如既往的快，试用了下，蛮安静的。",1,TRUE,"""I***Y""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/12 9:14,5,"""来自京东Android客户端""","""钻石会员""","""广西"""
2016/6/13 22:52,"""屋子还在装修没安装，希望制冷效果好。",12,TRUE,"""A***s""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/1 23:35,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016/6/13 22:52,"""很好呀，大品牌",6,TRUE,"""j***9""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/7 15:47,5,"""来自京东Android客户端""","""金牌会员""","""山东"""
2016/6/13 22:52,"""外观很简单大方，希望能经久耐用！货一送到，就有售后联系安装，很贴心！第一次在京东买上千的东西，没有让我失望，很不错",11,TRUE,"""j***d""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/2 23:12,5,"""来自京东Android客户端""","""金牌会员""","""四川"""
2016/6/13 22:52,"""讨厌东哥叫他老婆投资非法营运，几十万辆野鸡专车把我所在的城市从早堵到晚！我那辆价值几十万的私家车已成摆设，有约会我首先问有无地铁可到，自已己不开车了！空调我只买格力及海尔！原来在京东买空调，会优先安排安装的！产品很好，安装很满意！六月搞大促销，手快有手慢无，而且到货后笫二天一早就安排装机，很意外！来了两个师傅装机，服务态度很好，操作熟练，多谢了！明年把我家的所有空调全部换格力！",6,TRUE,"""雷***鸟""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/7 0:08,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/6/13 22:49,"""帮朋友买的，还不错，价格便宜",11,TRUE,"""2***0""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/2 10:03,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016/6/22 8:36,"""安装好了，很不错的！",4,TRUE,"""李***了""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/18 0:00,5,"""来自京东iPhone客户端""","""金牌会员""","""河南"""
2016/6/22 8:33,"""一波三折，中午装好",6,FALSE,"""g***a""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/16 1:00,5,"""来自微信购物""","""PLUS会员""","""陕西"""
2016/6/22 8:27,"""安装很专业、格力品质值得信赖",6,TRUE,"""w***8""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/16 0:00,5,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2016/6/22 8:27,"""家用一次买了三台格力，强烈京东给我发红包～",5,TRUE,"""j***c""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/17 22:51,5,"""来自京东Android客户端""","""钻石会员""",""""""
2016/6/26 11:33,"""样式太少",4,TRUE,"""静***云""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/18 8:29,4,"""来自京东Android客户端""","""金牌会员""","""四川"""
2016/6/22 7:51,"""包装不错，安装速度也快",4,TRUE,"""j***r""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/18 0:44,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016/6/22 7:42,"""这牌子质量不错，促销价格也挺好的，安装速度快",21,TRUE,"""v***2""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/1 0:03,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/6/22 7:41,"""质量很好，性价比高，非常喜欢。",4,TRUE,"""s***雪""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/18 8:46,5,"""来自京东iPhone客户端""","""钻石会员""","""四川"""
2016/6/22 7:40,"""空调很好看，喜欢，大品牌，放心",6,FALSE,"""2***4""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/16 0:00,5,"""""","""钻石会员""",""""""
2016/6/22 7:34,"""效果很好，声音很小，制冷效果也很不错。",4,TRUE,"""j***n""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/18 19:22,5,"""来自京东Android客户端""","""钻石会员""",""""""
2016/6/22 7:34,"""装的还算快 ，拖了两天。总体来说很不错",14,TRUE,"""搞***笑""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/8/31 23:12,5,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2016/9/14 22:51,"""一直使用的挺好，安装的师傅超好。",88,TRUE,"""j***4""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/18 8:44,5,"""来自京东Android客户端""","""钻石会员""","""天津"""
2016/9/14 22:47,"""制冷效果不是太好，便宜没好货！",51,TRUE,"""诗***素""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/7/25 15:35,4,"""来自京东Android客户端""","""银牌会员""","""河南"""
2016/9/14 22:36,"""制冷效果不错",88,TRUE,"""x***天""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/18 6:36,5,"""来自京东Android客户端""","""钻石会员""","""陕西"""
2016/9/14 21:58,"""家里空调都格力的",19,TRUE,"""话小菜""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/8/26 8:13,5,"""来自京东iPhone客户端""","""钻石会员""","""辽宁"""
2016/9/14 21:58,"""好",2,TRUE,"""j***6""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/9/12 16:52,5,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/9/14 21:54,"""包装 送货 安装都很好，期待使用效果。",4,TRUE,"""金***俊""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/9/10 9:54,5,"""来自京东Android客户端""","""钻石会员""","""上海"""
2016/9/14 21:49,"""空间留的正正好，一点不多，一点也不少，颜色跟房间也很搭，完美。",31,TRUE,"""j***i""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/8/14 11:04,5,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/9/14 21:49,"""格力大品牌，信赖京东，送装都很快",88,TRUE,"""j***s""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/18 15:47,5,"""来自京东iPhone客户端""","""钻石会员""","""江苏"""
2016/9/14 21:05,"""格力品质不错，比原来买的美的感觉要好一些，冷风也相当强劲，送货师傅态度也好，好评一！",25,TRUE,"""rainbow0815""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/8/20 13:07,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2016/8/6 22:08,"""空调不错，安装师傅也很负责，装了很到位！",2,TRUE,"""S***c""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/8/4 10:15,5,"""来自京东iPhone客户端""","""钻石会员""","""河南"""
2016/8/6 21:53,"""好",45,TRUE,"""c***y""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/22 16:27,5,"""来自京东iPhone客户端""","""钻石会员""","""上海"""
2016/8/6 21:48,"""国内也就格力了，其他貌似不太行，可能是用惯了三菱，这个机近3k的价格，制冷效率感觉并不高，经常是开了不冷，完了凌晨4-5点经常变得特别冷的样子&hellip;而且师傅说遥控中间那个E享键按了会进入锁机状态，不知道格力是想闹哪样。还有一个就是安装时，发生了比较逗的一幕，前一天没师傅来，隔天一连来了三波师傅争着安装，先到先得的样子，还把黑洞吐槽了一遍（我是拒绝接黑洞的单的！），搞的我们哭笑不得。师傅很敬业，本来已有架子，强行让安利了个新架子，反正几十块钱，师傅也不容易，安就安呗。现在叹着空调，希望别太费电（毕竟三级能耗），别太容易坏就好了，其他的了不管了。",16,TRUE,"""9***y""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/7/21 17:21,5,"""来自京东Android客户端""","""钻石会员""",""""""
2016/8/6 21:48,"""质量不错&hellip;&hellip;&hellip;&hellip;",8,TRUE,"""l***9""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/7/29 13:45,5,"""来自京东Android客户端""","""金牌会员""","""湖北"""
2016/8/6 21:43,"""用了一段时间了，效果蛮好的",61,TRUE,"""l***j""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/6 15:05,5,"""来自京东Android客户端""","""金牌会员""","""江苏"""
2016/8/6 21:43,"""生 宝宝用上 安装师傅专业 敬业 很静音",46,TRUE,"""老***力""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/6/21 20:15,5,"""来自京东iPhone客户端""","""PLUS会员""","""北京"""
2016/8/6 21:22,"""送货及时.服务好",4,TRUE,"""j***n""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/8/2 20:32,5,"""来自京东Android客户端""","""银牌会员""",""""""
2016/8/6 21:17,"""格力空调还是不错的",14,TRUE,"""1***n""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/7/23 4:13,5,"""来自京东Android客户端""","""金牌会员""","""江苏"""
2016/8/6 21:16,"""质量不错，是你不二的选择。",2,TRUE,"""j***j""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/8/4 12:27,5,"""来自京东Android客户端""","""钻石会员""","""江苏"""
2016/8/6 21:13,"""还不错 开始使用之后来评价的 挺好的",11,TRUE,"""逍***1""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/7/26 16:28,5,"""来自京东iPhone客户端""","""金牌会员""","""辽宁"""
2016/4/4 17:39,"""很满意",2,TRUE,"""上***菜""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/4/2 9:42,5,"""来自京东Android客户端""","""金牌会员""","""上海"""
2016/4/4 17:36,"""第一天送货居然送来了1.5匹的，之后再约第二天送来但居然被爽约了，第三天才收到货。被可爱的物流折腾死了！",4,TRUE,"""S***爹""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/3/31 18:59,4,"""来自京东iPhone客户端""","""银牌会员""",""""""
2016/4/4 17:35,"""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3买格力没错的",2,FALSE,"""曾经的那个它""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/4/2 22:23,5,"""""","""钻石会员""","""广东"""
2016/4/4 17:28,"""格力空调很好支持国货",3,TRUE,"""j***3""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/4/1 20:54,5,"""来自京东Android客户端""","""钻石会员""","""上海"""
2016/4/4 17:14,"""经常在京东买东西，送货非常快!",11,TRUE,"""-***-""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/3/24 11:00,5,"""来自京东Android客户端""","""金牌会员""","""辽宁"""
2016/4/4 17:14,"""到货立马跟安装师傅打电话就装了，看着还行，不知天热用的效果会怎样",24,FALSE,"""湛蓝海天飞鱼""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/3/11 15:30,5,"""""","""钻石会员""","""河北"""
2016/4/4 17:10,"""到货立马跟安装师傅打电话就装了，看着还行，不知天热用的效果会怎样",10,TRUE,"""宋***洁""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/3/25 22:57,5,"""来自京东Android客户端""","""银牌会员""","""广东"""
2016/4/4 16:39,"""挺喜欢的",7,TRUE,"""z***3""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/3/28 17:03,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2016/4/4 16:10,"""送货快，安装更快，刚送完货师傅就联系安装了，很专业，态度也很好，水平很高",1,TRUE,"""m***i""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/4/3 14:31,5,"""来自京东iPhone客户端""","""金牌会员""","""安徽"""
2016/4/4 16:10,"""还没用 希望会好用  相信格力和京东",11,TRUE,"""j***a""","""【新品统一型号】品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/3/24 16:51,5,"""来自京东Android客户端""","""金牌会员""","""辽宁"""
2016/10/5 17:30,"""送货师傅和安装师傅服务态度好，一直用格力空调，质量有保证",2,TRUE,"""A***0""","""品圆变频挂机""","""格力（GREE）大1匹 变频 品圆 冷暖 壁挂式空调 KFR-26GW/(26592)FNhDa-A3""",2016/10/3 11:10,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
